date,team,number,name,grade,position,minutes_played,status,shoot_1st,shoot_2nd,shoot_total,goals,goal_rate
2026/06/21(日) 17:00 キックオフ,武蔵大学,45,寺田　聡,2,MF,90,先発,1,0,1,1,100.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,33,宇野　大稀,2,MF,90,先発,1,1,2,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,14,石塚　優斗,3,MF,90,先発,1,0,1,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,8,中里　春輝,4,DF,65,先発,1,0,1,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,11,田辺　伊吹,4,FW,90,先発,1,0,1,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,47,廣井　悠真,2,FW,77,先発,1,0,1,1,100.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,21,神田　謙二郎,2,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,5,瀧川　穣,4,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,24,永山　泰希,3,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,40,泉谷　俊,2,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,15,柳澤　広喜,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,37,関口　陽大,2,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,49,宮本　理央,1,MF,25,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,13,藤倉　空知,3,MF,13,控え,0,0,0,0,0.0
2026/06/21(日) 17:00 キックオフ,武蔵大学,18,美濃和　碧,1,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,2,菅原　颯太郎,3,DF,79,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,3,五十嵐　晴生,3,DF,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,7,小林　優介,3,MF,90,先発,0,2,2,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,9,功刀　崇斗,4,FW,90,先発,1,2,3,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,13,齊藤　大翔,1,MF,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,15,林　晃希,2,DF,46,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,17,大山　和真,2,MF,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,18,前原　海聖,2,FW,73,先発,1,0,1,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,19,脇屋　颯人,1,FW,73,先発,0,1,1,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,29,常盤　啓太,1,DF,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,30,大久保　陸翔,1,GK,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,5,橋本　晃進,3,MF,44,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,6,石塚　快,3,MF,17,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,8,春原　	哲汰,3,MF,11,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,11,平田　竜誠,4,DF,17,控え,0,1,1,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,14,杉本　侑哉,3,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,21,福島　迅人,3,GK,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,23,小野　晟和,1,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,25,和田　岳空,1,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,27,宮代　匠,4,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,3,古澤　友麻,3,MF,90,先発,1,1,2,1,50.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,5,内田　雄真,2,DF,90,先発,1,0,1,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,6,松井　一晟,3,DF,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,10,伊崎　耕紀,4,MF,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,12,中村　裕大,2,GK,90,先発,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,13,宮﨑　悠斗,3,MF,90,先発,2,0,2,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,15,久保寺　壱晟,3,FW,78,先発,2,0,2,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,16,村松　晴登,3,MF,78,先発,2,2,4,2,50.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,17,吉儀　大,3,MF,90,先発,1,1,2,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,23,森田　颯,4,MF,62,先発,2,0,2,2,100.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,31,市川　聖龍,1,MF,62,先発,0,1,1,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,2,瀬下　琥太郎,2,DF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,11,前島　陽向,4,FW,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,19,山田　士雄,2,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,21,古垣　大樹,2,MF,12,控え,0,2,2,2,100.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,22,村野　　大輝,3,GK,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,25,都留　玄多,1,DF,28,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,29,駒田　晴生,3,MF,12,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,32,峠舘　永愛,1,MF,0,控え,0,0,0,0,0.0
2026/07/11(土) 10:00 キックオフ,東京経済大学,34,田中　大智,4,MF,28,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,12,中村　裕大,2,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,4,北林　嶺,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,5,内田　雄真,2,DF,90,先発,1,0,1,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,27,川畑　宇輝,3,DF,61,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,3,古澤　友麻,3,MF,90,先発,3,0,3,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,7,大塚　恭生,3,MF,90,先発,2,1,3,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,10,伊崎　耕紀,4,MF,90,先発,0,1,1,1,100.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,16,村松　晴登,3,MF,90,先発,2,0,2,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,17,吉儀　大,3,MF,89,先発,0,2,2,1,50.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,31,市川　聖龍,1,MF,86,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,18,渡部　隼翔,1,FW,86,先発,3,1,4,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,22,村野　　大輝,3,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,24,川村　大樹,2,DF,29,控え,0,0,0,1,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,26,田中　大夢,不明,DF,4,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,19,山田　士雄,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,23,森田　颯,4,MF,1,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,32,峠舘　永愛,1,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,34,田中　大智,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,11,前島　陽向,4,FW,4,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,東京経済大学,15,久保寺　壱晟,3,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,1,藤田　大輝,4,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,19,湯浦　崇斗,1,DF,80,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,33,村田　幸基,1,DF,90,先発,0,2,2,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,97,須田　悠斗,2,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,6,荒川　哲平,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,8,福島　広大,4,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,10,塙　　仁成,4,MF,90,先発,3,1,4,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,44,山崎　颯介,2,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,81,福尾　涼太,1,MF,67,先発,1,1,2,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,35,大西　十和,1,FW,83,先発,1,1,2,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,80,大島　千虎,2,FW,67,先発,1,0,1,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,20,川島　晴空,3,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,3,松本　和輝,3,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,4,須藤　智洋,4,DF,4,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,26,宇野　伶,3,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,11,笠原　真尋,3,MF,23,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,17,白坂　航大,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,32,堀江　風雅,3,MF,10,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,9,田中　佑樹,3,FW,23,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,上智大学,48,岩永　悠杜,1,FW,7,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,21,神田　謙二郎,2,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,22,水越　大心,3,MF,90,先発,1,1,2,1,50.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,19,加藤　大聖,4,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,4,小野寺　拓巳,2,DF,90,先発,0,1,1,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,28,藤田　和,2,MF,90,先発,1,1,2,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,45,寺田　聡,2,MF,90,先発,1,2,3,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,33,宇野　大稀,2,MF,90,先発,2,0,2,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,14,石塚　優斗,3,MF,73,先発,1,0,1,1,100.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,8,中里　春輝,4,DF,78,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,11,田辺　伊吹,4,FW,64,先発,2,2,4,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,47,廣井　悠真,2,FW,88,先発,4,2,6,1,16.7
2026/06/28(日) 10:00 キックオフ,武蔵大学,1,重山　武史,4,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,5,瀧川　穣,4,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,3,中嶋　惇仁,4,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,15,柳澤　広喜,3,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,13,藤倉　空知,3,MF,2,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,49,宮本　理央,1,MF,26,控え,0,1,1,1,100.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,26,池戸　虹成,2,MF,17,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,18,美濃和　碧,1,MF,12,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,武蔵大学,10,森田　蓮人,4,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,16,今村　光汰,4,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,3,信賀　有希,4,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,27,楠山　奈音,3,DF,73,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,37,清水　彩生,1,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,26,杉山　和勢,2,MF,90,先発,0,1,1,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,36,上野　湊,3,DF,87,先発,1,0,1,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,15,丸尾　航琉,4,DF,66,先発,2,0,2,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,10,内田　凜,4,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,24,前田　陽平,1,MF,90,先発,0,1,1,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,18,佐久間　駿喜,3,FW,57,先発,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,23,國本　純成,3,MF,90,先発,2,0,2,1,50.0
2026/06/28(日) 10:00 キックオフ,玉川大学,1,大熊　大輔,1,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,19,国谷　康太,3,FW,3,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,22,歳森　杏介,2,MF,33,控え,0,2,2,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,52,藤原　志宇,1,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,11,中村　隼人,4,MF,24,控え,0,1,1,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,14,林　雄琉,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,34,坂本　佳晴,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,7,森岡　大地,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:00 キックオフ,玉川大学,28,北村　瑞,1,DF,17,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,2,菅原　颯太郎,3,DF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,4,吉田　太陽,3,DF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,7,小林　優介,3,MF,90,先発,0,2,2,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,9,功刀　崇斗,4,FW,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,13,齊藤　大翔,1,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,15,林　晃希,2,DF,80,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,18,前原　海聖,2,FW,71,先発,1,1,2,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,19,脇屋　颯人,1,FW,58,先発,1,0,1,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,25,和田　岳空,1,MF,46,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,29,常盤　啓太,1,DF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,30,大久保　陸翔,1,GK,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,3,五十嵐　晴生,3,DF,10,控え,0,1,1,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,6,石塚　快,3,MF,32,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,8,春原　	哲汰,3,MF,19,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,11,平田　竜誠,4,DF,44,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,17,大山　和真,2,MF,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,21,福島　迅人,3,GK,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,23,小野　晟和,1,MF,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,神奈川工科大学（神奈川県）,27,宮代　匠,4,MF,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,3,李　星琉,1,DF,53,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,4,金 悠宇,4,DF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,6,姜 正晃,4,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,9,金 翔元,4,MF,69,先発,1,1,2,1,50.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,10,朴 ソラ,4,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,11,鄭 泰男,4,MF,90,先発,1,2,3,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,12,金 利優,4,GK,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,19,金 亨政,3,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,22,朴　才雄,1,FW,88,先発,0,1,1,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,27,金　毅昂,2,MF,53,先発,1,0,1,1,100.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,29,鄭 誓華,2,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,2,沈 瑞輝,3,DF,37,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,5,愼 昌樹,4,DF,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,8,李　良成,1,MF,37,控え,0,1,1,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,16,高　悠邦,2,DF,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,21,朴　創嶺,3,MF,21,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,23,チョ ヘフィ,4,MF,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,28,崔 廣敏,4,MF,2,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,30,李 燦喜,2,GK,0,控え,0,0,0,0,0.0
2026/07/04(土) 10:00 キックオフ,朝鮮大学校,31,カン　フィヨン,1,FW,0,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,5,高井　翔麻,3,DF,90,先発,1,3,4,1,25.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,6,吉川　遥人,4,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,7,佐藤　天真,4,MF,70,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,10,石澤　海陽,4,FW,75,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,15,大崎　陽斗,4,DF,85,先発,1,1,2,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,21,菊地　琉世,4,MF,90,先発,0,1,1,1,100.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,25,大成　春斗,4,FW,70,先発,0,3,3,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,31,牧野　歩,1,DF,90,先発,2,0,2,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,55,渋谷　知都,4,DF,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,90,三治　陽空,2,GK,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,96,木村　恵真,1,MF,70,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,3,岩本　晴,4,DF,5,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,9,斎藤　翔太,4,MF,20,控え,0,1,1,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,14,田名部　勇,4,MF,20,控え,0,1,1,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,17,山田 　結互,1,MF,0,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,20,倉橋　正吾,4,FW,0,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,44,堀江　響希,3,DF,0,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,41,尾﨑　克蔵,2,GK,0,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,67,細谷　隼生,2,DF,20,控え,0,1,1,0,0.0
2026/07/04(土) 12:45 キックオフ,桜美林大学,68,三浦　瑠恩,1,MF,15,控え,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,1,神山　洋輝,4,GK,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,3,髙木　直,2,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,5,大西　遼久,4,DF,90,先発,1,0,1,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,7,立入　光記,4,MF,90,先発,0,1,1,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,8,小宮　昂大,3,MF,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,10,原子　泰地,4,FW,90,先発,0,2,2,1,50.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,11,島田　健央,4,FW,72,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,26,加藤　士門,4,FW,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,28,田邉　快斗,1,DF,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,33,中村　朗莞,3,FW,90,先発,0,0,0,0,0.0
2026/07/04(土) 12:45 キックオフ,横浜国立大学（神奈川県）,36,井上　愛翔,2,MF,85,先発,1,0,1,0,0.0
