date,team,number,name,grade,position,minutes_played,status,shoot_1st,shoot_2nd,shoot_total,goals,goal_rate
2026/06/21(日) 10:45 キックオフ,東京外国語大学,2,増山　滉士,3,DF,11,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,6,金指　拓海,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,13,福田　卓矢,4,FW,5,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,15,パク　シウ,3,FW,11,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,23,高橋　翔,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,30,島崎　凛太郎,1,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,41,杉浦　颯太,1,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 10:45 キックオフ,東京外国語大学,47,杉浦　裕祐,1,MF,17,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,1,瀬尾　陽輔,2,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,3,中村　仁,2,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,4,河合 蓮,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,6,深田　泰斗,2,MF,90,先発,1,1,2,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,7,北島　大靖,2,MF,64,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,8,鈴木　康生,2,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,9,金坂　優飛,2,FW,90,先発,0,2,2,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,18,内野　翔羽,2,MF,71,先発,1,0,1,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,19,小野 嘉永都,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,20,坂内 瑞希,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,24,山田　莞慈,1,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,10,北元　空,1,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,12,町口　巧,2,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,13,村上　俊太郎,2,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,22,福田　悠人,1,MF,26,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,北里大学,25,谷口　輝,1,DF,19,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,4,沼野　碧葉,2,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,5,小林　優翔,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,6,芝　陸斗,3,MF,90,先発,0,0,0,1,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,15,塩入　大寿,不明,DF,71,先発,1,1,2,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,18,髙瀬　快周,2,FW,84,先発,1,2,3,1,33.3
2026/06/21(日) 11:00 キックオフ,工学院大学,23,後藤　柚希,3,DF,90,先発,1,0,1,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,29,菊池　鷹秀,4,MF,84,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,40,市川　航,1,MF,90,先発,1,2,3,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,45,鈴木　伶,3,MF,90,先発,1,3,4,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,46,加藤　旭陽,4,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,10,樋本　杷瑠,3,MF,90,先発,2,1,3,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,1,高橋　佑宇,3,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,2,吉原　龍之介,3,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,7,大塚　東翔,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,17,野村　慶太,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,21,非浦　海大,3,DF,19,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,24,菊地　健,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,28,輿石　翔,1,MF,6,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,41,倉井　将輝,1,FW,6,控え,0,0,0,0,0.0
2026/06/21(日) 11:00 キックオフ,工学院大学,56,森田　和偉,1,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,2,山本　知寛,4,DF,90,先発,2,2,4,1,25.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,6,河本　慎太郎,1,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,7,立川　涼,3,FW,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,10,本部　響希,2,DF,90,先発,1,1,2,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,11,川島　響介,3,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,19,和智　零士,1,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,21,鈴木　蒼空,2,MF,90,先発,1,0,1,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,23,櫻井　奏人,4,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,33,中川　太輝,不明,MF,90,先発,0,2,2,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,35,伊海　央祐,3,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,77,前田　千夏,2,MF,90,先発,1,0,1,1,100.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,1,濱邊　彗杏,3,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,8,清　史琉,1,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,14,須田　翔斗,1,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,15,吉田　歩夢,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,22,吉田　篤翔,2,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,39,武藤　瑞生,1,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,都留文科大学,99,岡本　祥希,1,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,5,入江　優大,3,MF,90,先発,1,0,1,1,100.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,6,生田　楽,1,MF,90,先発,1,0,1,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,8,武田　泰治,3,MF,90,先発,1,0,1,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,9,西村　政信,2,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,10,大野　晃世,3,FW,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,12,影山　剛,3,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,14,中山　千尋,2,MF,90,先発,1,2,3,2,66.7
2026/06/21(日) 12:00 キックオフ,東京農工大学,17,髙垣　登希生,2,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,18,安藤　尊琉,1,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,23,西川　桜冴,2,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,29,保井　伶太,1,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,2,佐々木　湧音,1,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,3,丸山　馨矢,3,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,15,布施　諒大,2,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,24,坂口　大和,3,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 12:00 キックオフ,東京農工大学,30,立川　晴季,1,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,9,市川　寛人,3,FW,90,先発,3,2,5,1,20.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,11,佐藤　聡汰,4,MF,85,先発,0,1,1,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,14,有光　太朗,2,FW,79,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,15,羽広　碧,1,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,16,藤澤　拓真,3,DF,45,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,21,林元　颯大,2,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,22,高橋　龍生,2,MF,90,先発,1,0,1,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,25,柏木　祐輝,2,FW,90,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,29,栗田　直仁,3,MF,85,先発,1,1,2,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,31,柳野　秀敏,3,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,32,新保　里央,1,FW,45,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,6,上村　陽輝,2,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,8,山下　太誠,4,FW,5,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,13,朝倉 友彩,4,MF,5,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,18,堀井　太智,2,MF,11,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,28,丹羽　一峻,1,FW,45,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,電気通信大学,19,長谷川　奏,2,MF,45,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,6,石塚 南琉,4,DF,79,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,7,武藤 勇史,4,MF,90,先発,1,0,1,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,8,濱崎 新大,3,MF,90,先発,3,2,5,2,40.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,9,齋藤 快叶,3,FW,90,先発,0,2,2,1,50.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,10,都留 佑斗,4,MF,90,先発,1,0,1,1,100.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,11,青山 航,3,MF,90,先発,0,1,1,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,14,関 寧央,3,MF,79,先発,0,1,1,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,17,小林 琉云,2,MF,90,先発,2,0,2,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,19,加瀬 広河,3,MF,90,先発,4,0,4,1,25.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,21,妻木 湧,3,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,33,原田 植,4,DF,86,先発,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,13,藥袋 倖正,2,DF,4,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,18,鈴木 貴晶,2,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,25,新井 波琉人,3,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,29,袴田 結太,2,DF,11,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,30,百瀬 大二郎,4,MF,11,控え,0,3,3,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,32,酒井 雪千景,3,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,99,小枝 蓮之,2,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 14:30 キックオフ,日本大学生物資源科学部,2,廣川 仁人,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,2,佐々木　湧音,1,DF,72,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,3,丸山　馨矢,3,DF,90,先発,1,0,1,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,5,入江　優大,3,MF,90,先発,3,2,5,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,6,生田　楽,1,MF,90,先発,0,2,2,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,8,武田　泰治,3,MF,86,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,10,大野　晃世,3,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,12,影山　剛,3,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,15,布施　諒大,2,MF,90,先発,3,0,3,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,18,安藤　尊琉,1,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,23,西川　桜冴,2,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,29,保井　伶太,1,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,22,赤尾　勘太郎,3,DF,18,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,24,坂口　大和,3,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京農工大学,30,立川　晴季,1,MF,4,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,1,金丸　龍馬,3,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,6,辻本　晴輝,3,DF,90,先発,1,0,1,1,100.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,7,川端　遼太郎,1,MF,64,先発,0,1,1,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,9,山脇　幹大,3,FW,90,先発,4,2,6,1,16.7
2026/06/28(日) 10:30 キックオフ,国際基督教大学,10,法亢　咲太朗,3,MF,90,先発,2,1,3,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,11,川端　晃太郎,2,FW,64,先発,5,2,7,1,14.3
2026/06/28(日) 10:30 キックオフ,国際基督教大学,14,今井　獅優,2,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,17,高橋　孝輔,2,MF,88,先発,0,1,1,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,21,長谷川　滉,2,MF,64,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,24,松平　雅史,1,FW,90,先発,1,0,1,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,30,福田　快耀,1,MF,81,先発,1,2,3,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,2,中丸　泰知,3,DF,26,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,4,益子　瑞基,3,MF,26,控え,0,2,2,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,15,齊藤　大晴,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,16,山上　海,3,DF,2,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,18,塩田　エルカナ,3,FW,26,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,22,物江　陸,1,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,23,デジョンケール　マーティンアレクサンドル,3,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,26,中村　元信,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,国際基督教大学,28,アレン　健クライブ,3,MF,9,控え,0,2,2,1,50.0
2026/06/28(日) 11:00 キックオフ,工学院大学,46,加藤　旭陽,4,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,5,小林　優翔,3,DF,81,先発,1,0,1,1,100.0
2026/06/28(日) 11:00 キックオフ,工学院大学,16,塩入　大寿,2,DF,90,先発,1,1,2,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,23,後藤　柚希,3,DF,90,先発,1,0,1,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,56,森田　和偉,1,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,6,芝　陸斗,3,MF,71,先発,0,0,0,2,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,10,樋本　杷瑠,3,MF,45,先発,0,0,0,1,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,11,大海　太輔,3,MF,90,先発,1,1,2,2,100.0
2026/06/28(日) 11:00 キックオフ,工学院大学,40,市川　航,1,MF,45,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,45,鈴木　伶,3,MF,90,先発,1,2,3,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,18,髙瀬　快周,2,FW,45,先発,7,0,7,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,2,吉原　龍之介,3,DF,45,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,21,非浦　海大,3,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,7,大塚　東翔,3,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,17,野村　慶太,3,MF,45,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,24,菊地　健,3,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,28,輿石　翔,1,MF,45,控え,0,1,1,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,29,菊池　鷹秀,4,MF,9,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,39,山本　荘志,1,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,工学院大学,41,倉井　将輝,1,FW,19,控え,0,3,3,1,33.3
2026/06/28(日) 11:00 キックオフ,和光大学,5,細谷 倖城,3,DF,90,先発,1,0,1,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,6,鈴木 翼,1,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,8,橋本 創太,2,MF,90,先発,0,1,1,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,13,小口 凜久,1,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,16,林 湘太,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,17,前澤 優輝,1,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,19,武中 晄樹,1,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,22,勝又 輝,2,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,27,高橋 莉央,1,MF,90,先発,0,2,2,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,30,伊藤 叶音,1,MF,90,先発,1,0,1,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,77,末永 大,1,MF,90,先発,1,0,1,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,7,小串 琢斗,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 11:00 キックオフ,和光大学,24,愛甲 涼唄,2,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,2,増山　滉士,3,DF,90,先発,1,1,2,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,4,小野　琉智,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,5,樋口　翼,2,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,7,長野　海星,3,FW,90,先発,3,1,4,1,25.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,8,江藤　弘太,2,MF,90,先発,1,0,1,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,10,則本　雄大,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,11,依田　理人,2,MF,83,先発,1,0,1,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,18,高橋　航希,4,FW,90,先発,1,3,4,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,22,刑部　諒真,3,DF,63,先発,0,1,1,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,25,池田　怜生,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,52,ベント莉音　エドワード,2,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,1,山田　真慧,1,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,6,金指　拓海,3,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,9,小田　凱,2,FW,27,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,15,パク　シウ,3,FW,7,控え,0,2,2,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,19,大久保　智貴,3,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,23,高橋　翔,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,34,大津　怜,2,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,42,澤田　和斉,1,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:30 キックオフ,東京外国語大学,47,杉浦　裕祐,1,MF,0,控え,0,1,1,0,0.0
2026/06/28(日) 15:30 キックオフ,電気通信大学,8,山下　太誠,4,FW,69,先発,0,1,1,0,0.0
